price,rating,price_range,product_title,JobURL,
$11.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"Gilmour Mechanical Timer, Single Outlet",https://www.walmart.com/ip/Gilmour-Mechanical-Timer-Single-Outlet/38451570,0.565462055
$26.99 $35.82,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",$26.99 - $35.82,Apex Zero-G RV & Marine Hose,https://www.walmart.com/ip/Apex-Zero-G-RV-Marine-Hose/759315845,0.618474789
$35.90 ,,,JANDY Zodiac 4720 Never lube Diverter Replacement Ki  ...,https://www.walmart.com/ip/JANDY-Zodiac-4720-Never-lube-Diverter-Replacement-Kit-Assembly-Pool-Valve/36744934,0.212951201
$10.06 $12.47,"Average rating:4.3333out of5stars, based on3reviews3ratings Average rating:4.3333out of5stars, based on3reviews3ratings",,Orbit 58290N 36 in 9 Pattern Turrett Water Wand,https://www.walmart.com/ip/Orbit-58290N-36-in-9-Pattern-Turrett-Water-Wand/20958743,0.552005296
$14.99 ,"Average rating:3.6667out of5stars, based on3reviews3ratings Average rating:3.6667out of5stars, based on3reviews3ratings",,Intex Replacement Hose Adapter B w/ Collar for Filte  ...,https://www.walmart.com/ip/Intex-Replacement-Hose-Adapter-B-w-Collar-for-Filter-Pump-Conversion-Pair/148576388,0.755833616
$62.99 $83.47,"Average rating:4.7246out of5stars, based on69reviews69ratings Average rating:4.7246out of5stars, based on69reviews69ratings",,Liberty Decorative Wall-Mounted Hose Reel,https://www.walmart.com/ip/Liberty-Decorative-Wall-Mounted-Hose-Reel/35867765,0.081212005
$99.00 ,"Average rating:3.875out of5stars, based on8reviews8ratings Average rating:3.875out of5stars, based on8reviews8ratings",,"Suncast Aquawinder Auto Rewind Hose Reel, Java",https://www.walmart.com/ip/Suncast-Aquawinder-Auto-Rewind-Hose-Reel-Java/22906013,0.022272787
$14.70 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,LavoHome Medium Duty Premium Garden Hose Lawn Water   ...,https://www.walmart.com/ip/LavoHome-Medium-Duty-Premium-Garden-Hose-Lawn-Water-25-Feet-Garden-Hose/144965531,0.19597301
$5.37 $7.65,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",$5.37 - $7.65,"4-Way PVC Tee Fitting, Furniture Grade, 1/2” Size, W  ...",https://www.walmart.com/ip/4-Way-PVC-Tee-Fitting-Furniture-Grade-1-2-Size-White-Pack-of-4/119696910,0.918312453
$8.69 ,"Average rating:4out of5stars, based on3reviews3ratings Average rating:4out of5stars, based on3reviews3ratings",,Gilmour 27025G 5/8 in X 25' Flat  Weeper Hose,https://www.walmart.com/ip/Gilmour-27025G-5-8-in-X-25-Flat-Weeper-Hose/21153923,0.007633857
$16.86 ,"Average rating:4.5333out of5stars, based on15reviews15ratings Average rating:4.5333out of5stars, based on15reviews15ratings",,CLASSIC EZREAD RAIN GAUGE,https://www.walmart.com/ip/CLASSIC-EZREAD-RAIN-GAUGE/15856191,0.746735288
$35.94 ,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",,Sun Joe AJSGH100 Stainless Steel Metal Hose | 100-Fo  ...,https://www.walmart.com/ip/Sun-Joe-AJSGH100-Stainless-Steel-Metal-Hose-100-Foot-Spiral-Constructed/480655697,0.175338508
$20.97 $26.24,"Average rating:2.75out of5stars, based on12reviews12ratings Average rating:2.75out of5stars, based on12reviews12ratings",,Timer Electronic Aqua,https://www.walmart.com/ip/Timer-Electronic-Aqua/21022612,0.465425486
$4.83 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"Eastman 3/8"" Compression x 3/8"" Compression Faucet C  ...",https://www.walmart.com/ip/Eastman-3-8-Compression-x-3-8-Compression-Faucet-Connector/54270740,0.294089549
$26.32 $31.78,,,HomCom Motion Activated Animal Repellent Scarecrow G  ...,https://www.walmart.com/ip/HomCom-Motion-Activated-Animal-Repellent-Scarecrow-Garden-Sprinkler/492896450,0.603372949
$8.94 ,,,Rain Gauges Replacement Glass Rain Gauge Tube,https://www.walmart.com/ip/Rain-Gauges-Replacement-Glass-Rain-Gauge-Tube/150611309,0.092578968
$28.84 $110.10,"Average rating:3out of5stars, based on4reviews4ratings Average rating:3out of5stars, based on4reviews4ratings",$28.84 - $110.10,"TUFF GUARD 20579028 Water Hose, Extrusion, 5/8 In ID  ...",https://www.walmart.com/ip/TUFF-GUARD-20579028-Water-Hose-Extrusion-5-8-In-ID-50-ft-L/25071565,0.481747852
$19.99 ,"Average rating:2.4167out of5stars, based on180reviews180ratings Average rating:2.4167out of5stars, based on180reviews180ratings",,"As Seen on TV Water Hose Pocket Hose Ultra, Retracta  ...",https://www.walmart.com/ip/As-Seen-on-TV-Water-Hose-Pocket-Hose-Ultra-Retractable-50-Feet-Garden-Hose/34334445,0.512821088
$9.26 ,,,Bloem Aqua Rite Watering Can 56 oz Calypso,https://www.walmart.com/ip/Bloem-Aqua-Rite-Watering-Can-56-oz-Calypso/198778421,0.262886268
$7.06 ,,,"4 way L/T 2"" - Utility Grade 4 Way PVC Fitting",https://www.walmart.com/ip/4-way-L-T-2-Utility-Grade-4-Way-PVC-Fitting/792553417,0.757636831
$29.95 $37.35,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",$29.95 - $37.35,Oxo 8 Liter Green Good Grips Pour & Store Watering C  ...,https://www.walmart.com/ip/Oxo-8-Liter-Green-Good-Grips-Pour-amp-Store-Watering-Can/22250894,0.715945223
$9.58 ,,,Gilmour 50501GP Pro Rear Trigger Spray Nozzle,https://www.walmart.com/ip/Gilmour-50501GP-Pro-Rear-Trigger-Spray-Nozzle/49694327,0.638862418
$69.99 $149.99,,,Costway 100' Retractable Water Garden Hose Reel Auto  ...,https://www.walmart.com/ip/Costway-100-Retractable-Water-Garden-Hose-Reel-Auto-Wall-Mounted-W-Spray-Gun/837397507,0.145336803
$6.04 ,"Average rating:4.5out of5stars, based on2reviews2ratings Average rating:4.5out of5stars, based on2reviews2ratings",,"Miracle-Gro EZ Connector, Male, 2-Pack",https://www.walmart.com/ip/Miracle-Gro-EZ-Connector-Male-2-Pack/46723669,0.869336969
$4.60 $7.67,"Average rating:3out of5stars, based on2reviews2ratings Average rating:3out of5stars, based on2reviews2ratings",,PlayStar Standard Pipe Sleeve,https://www.walmart.com/ip/PlayStar-Standard-Pipe-Sleeve/22859492,0.930061742
$5.99 ,,,Intex 25016 Above Ground Pool Skimmer Hose and Adapt  ...,https://www.walmart.com/ip/Intex-25016-Above-Ground-Pool-Skimmer-Hose-and-Adapter-B-Replacement-Part-Set/443972964,0.034630916
$10.95 $32.99,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,IPOW 2 Way Y Hose Connector Garden Brass Splitter Ba  ...,https://www.walmart.com/ip/IPOW-2-Way-Y-Hose-Connector-Garden-Brass-Splitter-Backyard-Twim-Tap-Solid-Valve-Pipe-Faucet-Adapter-with-Confortable-Rubberized-Grip-for-Easy-Life/739265876,0.296831295
$16.99 $29.99,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Costway 25FT Expanding Flexible Water Hose Pipe Home  ...,https://www.walmart.com/ip/Costway-25FT-Expanding-Flexible-Water-Hose-Pipe-Home-Garden-Hose-Watering-Black/996181229,0.586798212
$58.79 $64.00,"Average rating:3.4286out of5stars, based on35reviews35ratings Average rating:3.4286out of5stars, based on35reviews35ratings",,"As Seen on TV xHose Expandable Hose, 100 ft",https://www.walmart.com/ip/As-Seen-on-TV-xHose-Expandable-Hose-100-ft/40704200,0.487913757
$10.99 $30.99,"Average rating:5out of5stars, based on5reviews5ratings Average rating:5out of5stars, based on5reviews5ratings",,IPOW Garden Water Hose Splitter 2 Way Heavy Duty Bra  ...,https://www.walmart.com/ip/IPOW-Garden-Water-Hose-Splitter-2-Way-Heavy-Duty-Brass-Sturdy-Construction-Leak-free-Y-Vavle-Hose-Connector-faucet-7pcs-Spare-Rubber-Sheath-Easy-Home/177285385,0.213866649
$39.97 $56.25,"Average rating:4.5out of5stars, based on2reviews2ratings Average rating:4.5out of5stars, based on2reviews2ratings",,Liberty Garden Carrington Steel Hose Stand,https://www.walmart.com/ip/Liberty-Garden-Carrington-Steel-Hose-Stand/17378287,0.948406987
$37.36 ,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",,Drip and Micro Sprinkler Irrigation Watering Kit,https://www.walmart.com/ip/Drip-and-Micro-Sprinkler-Irrigation-Watering-Kit/34685807,0.674599629
$8.49 ,,,"RAIN BIRD 22SAF Mini-Rotor Sprinkler Head, Full Circ  ...",https://www.walmart.com/ip/RAIN-BIRD-22SAF-Mini-Rotor-Sprinkler-Head-Full-Circle/20958922,0.788361956
$5.92 ,,,Suncast Hose Guide,https://www.walmart.com/ip/Suncast-Hose-Guide/38471935,0.806309503
$5.95 ,,,"Interstate Pneumatics CPH641 3/8"" Industrial Steel C  ...",https://www.walmart.com/ip/Interstate-Pneumatics-CPH641-3-8-Industrial-Steel-Coupler-Plug-x-1-4-Male-NPT/777832900,0.541499727
$53.37 ,"Average rating:3.9512out of5stars, based on41reviews41ratings Average rating:3.9512out of5stars, based on41reviews41ratings",,Suncast 225' Slide Trak Hideaway Hose Reel,https://www.walmart.com/ip/Suncast-225-Slide-Trak-Hideaway-Hose-Reel/17463693,0.833521035
$38.94 $47.99,,$38.94 - $47.99,Worth Garden 3/4 in. Heavy Duty Garden Hose,https://www.walmart.com/ip/Worth-Garden-3-4-in-Heavy-Duty-Garden-Hose/793800990,0.750367567
$45.99 ,"Average rating:4.2143out of5stars, based on14reviews14ratings Average rating:4.2143out of5stars, based on14reviews14ratings",,Sun Joe AJSGH75 Stainless Steel Metal Hose | 75-Foot  ...,https://www.walmart.com/ip/Sun-Joe-AJSGH75-Stainless-Steel-Metal-Hose-75-Foot-Spiral-Constructed/728062967,0.074425016
$6.90 ,,,THZY R12 R22 R502 to R134A Fast Quick Conversion Ada  ...,https://www.walmart.com/ip/THZY-R12-R22-R502-to-R134A-Fast-Quick-Conversion-Adapter-Valve-1-4-to-8v1-Thread-US/438643180,0.033611336
$27.82 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"Swan Element Contractor Farm Hose, 3/4 In. X 50 Ft.   ...",https://www.walmart.com/ip/Swan-Element-Contractor-Farm-Hose-3-4-In-X-50-Ft-Brick/21780872,0.602807588
$1.67 $3.39,,,Orbit 1/4 inch Barb Assortment Pack Used With 1/4 in  ...,https://www.walmart.com/ip/Orbit-1-4-inch-Barb-Assortment-Pack-Used-With-1-4-inch-Drip-Tubing/16332379,0.344801457
$4.67 ,,,"3 way L - 2"" Furniture Grade PVC Fitting Connector",https://www.walmart.com/ip/3-way-L-2-Furniture-Grade-PVC-Fitting-Connector/394902902,0.474163221
$20.40 ,,,Bloem Deluxe Watering Can 2.5 Gallon Peppercorn,https://www.walmart.com/ip/Bloem-Deluxe-Watering-Can-2-5-Gallon-Peppercorn/35029109,0.429837911
$15.96 ,,,Frigidaire 242252603 Water Valve,https://www.walmart.com/ip/Frigidaire-242252603-Water-Valve/52744935,0.750289335
$2.95 ,,,"AW New 5/8""x 350"" Teflon Plumbing Fitting Water Seal  ...",https://www.walmart.com/ip/AW-New-5-8-x-350-Teflon-Plumbing-Fitting-Water-Sealing-Pipe-Thread-Seal-Tape-PTFE-Roll/726942986,0.571863272
$9.53 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Melnor 3-Arm Revolving Sprinkler with Wheels,https://www.walmart.com/ip/Melnor-3-Arm-Revolving-Sprinkler-with-Wheels/23820369,0.001837808
$7.83 ,,,Melnor Basic Oscillating Sprinkler,https://www.walmart.com/ip/Melnor-Basic-Oscillating-Sprinkler/55246493,0.126131732
$21.74 ,"Average rating:4.2667out of5stars, based on15reviews15ratings Average rating:4.2667out of5stars, based on15reviews15ratings",,"Gilmour 27-58050 5/8"" X 50' Water Weeper/Soft Soakin  ...",https://www.walmart.com/ip/Gilmour-27-58050-5-8-X-50-Water-Weeper-Soft-Soaking-Water-Hose/1551074,0.533951915
$21.91 $38.88,,$21.91 - $38.88,"Gardener Select 5/8"" x 50' Rubber Soaker Hose, Brass",https://www.walmart.com/ip/Gardener-Select-5-8-x-50-Rubber-Soaker-Hose-Brass/55541902,0.205931727
$9.99 $12.18,"Average rating:4.4286out of5stars, based on7reviews7ratings Average rating:4.4286out of5stars, based on7reviews7ratings",,Melnor Deluxe Pulsating Sprinkler,https://www.walmart.com/ip/Melnor-Deluxe-Pulsating-Sprinkler/24062999,0.255186363
$19.95 $29.99,,$19.95 - $29.99,Flexible Garden Water Hose Expandable Spray Nozzle P  ...,https://www.walmart.com/ip/Flexible-Garden-Water-Hose-Expandable-Spray-Nozzle-Pipe-Copper-25-50-75-100-FT/133315465,0.216678959
$7.43 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,PRIER PRODUCTS INC 630-7500 Vac Breaker Repair Kit,https://www.walmart.com/ip/PRIER-PRODUCTS-INC-630-7500-Vac-Breaker-Repair-Kit/38471362,0.918165422
$35.65 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,Melnor 2-Zone Digital Water Timer,https://www.walmart.com/ip/Melnor-2-Zone-Digital-Water-Timer/52550946,0.302483293
$30.99 ,"Average rating:4.4286out of5stars, based on7reviews7ratings Average rating:4.4286out of5stars, based on7reviews7ratings",,Teknor Apex 8650-50 5/8 in X 50' industrial Duty All  ...,https://www.walmart.com/ip/Teknor-Apex-8650-50-5-8-in-X-50-industrial-Duty-All-Rubber-Hose/21381221,0.467505441
$5.48 ,,,1 Car Wash Nozzle Hose Watering Spray Garden Water G  ...,https://www.walmart.com/ip/1-Car-Wash-Nozzle-Hose-Watering-Spray-Garden-Water-Gun-Sprayer-Lever-Pistol-Grip/138894807,0.184624276
$24.44 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,Haws Brass Spray Mister V200,https://www.walmart.com/ip/Haws-Brass-Spray-Mister-V200/25464533,0.736190209
$22.46 ,"Average rating:4.5out of5stars, based on2reviews2ratings Average rating:4.5out of5stars, based on2reviews2ratings",,Orbit 58543 Irrigation Telescope Gutter Wand with Ra  ...,https://www.walmart.com/ip/Orbit-58543-Irrigation-Telescope-Gutter-Wand-with-Ratcheting-Head/47641976,0.19517164
$3.42 ,,,"4LVH1 Aluminum Gate Elbow, Fits 1-3/8 In. Dia.",https://www.walmart.com/ip/4LVH1-Aluminum-Gate-Elbow-Fits-1-3-8-In-Dia/801046718,0.267840093
$14.45 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Seachoice Brass Hose Nozzle with Adjustable Spray Lo  ...,https://www.walmart.com/ip/Seachoice-Brass-Hose-Nozzle-with-Adjustable-Spray-Locking-Lever/32742561,0.292546752
$0.43 $0.99,,,"PROPLUS PVC SLIP COUPLING, 1 IN.",https://www.walmart.com/ip/PROPLUS-PVC-SLIP-COUPLING-1-IN/437678196,0.455823244
$87.99 ,"Average rating:4.1739out of5stars, based on69reviews69ratings Average rating:4.1739out of5stars, based on69reviews69ratings",,"SUNCAST RB50D Rain Barrel, 50 gal,Taupe",https://www.walmart.com/ip/SUNCAST-RB50D-Rain-Barrel-50-gal-Taupe/13727242,0.323486586
$10.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Poolmaster Caterpillar Sprinkler,https://www.walmart.com/ip/Poolmaster-Caterpillar-Sprinkler/46891344,0.837250306
$26.49 $30.84,"Average rating:4.1667out of5stars, based on6reviews6ratings Average rating:4.1667out of5stars, based on6reviews6ratings",,"AMES 2388340 19"" Polypropylene Wall Mount Hose Reel",https://www.walmart.com/ip/AMES-2388340-19-Polypropylene-Wall-Mount-Hose-Reel/21927480,0.051348127
$120.17 ,"Average rating:3.4286out of5stars, based on7reviews7ratings Average rating:3.4286out of5stars, based on7reviews7ratings",,Koolscapes 50-Gallon Sandstone-Look Decorative Rain   ...,https://www.walmart.com/ip/Koolscapes-50-Gallon-Sandstone-Look-Decorative-Rain-Barrel/43411367,0.281035329
$13.72 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Gardena Classic Quick Connect Connector Starter Kit,https://www.walmart.com/ip/Gardena-Classic-Quick-Connect-Connector-Starter-Kit/45673489,0.648337016
$27.99 ,"Average rating:4out of5stars, based on5reviews5ratings Average rating:4out of5stars, based on5reviews5ratings",,Orbit 62061Z Single Dial 1 Outlet Garden Hose Sprink  ...,https://www.walmart.com/ip/Orbit-62061Z-Single-Dial-1-Outlet-Garden-Hose-Sprinkler-Faucet-Controller-Timer/27967404,0.716362821
$12.41 ,,,"4NDP5 Sprinkler Head, 1/2 In, MNPT, Brass",https://www.walmart.com/ip/4NDP5-Sprinkler-Head-1-2-In-MNPT-Brass/614559194,0.561881215
$7.64 ,"Average rating:4.4444out of5stars, based on9reviews9ratings Average rating:4.4444out of5stars, based on9reviews9ratings",,"Gilmour Comfort Grip Nozzle, Pistol-Grip, Zinc/Vinyl  ...",https://www.walmart.com/ip/Gilmour-Comfort-Grip-Nozzle-Pistol-Grip-Zinc-Vinyl-Black/21065258,0.147267689
$12.78 ,"Average rating:2.2out of5stars, based on5reviews5ratings Average rating:2.2out of5stars, based on5reviews5ratings",,AGPtEK EVA 25FT/7.5M Expandable Garden Hose With Spr  ...,https://www.walmart.com/ip/AGPtEK-EVA-25FT-7-5M-Expandable-Garden-Hose-With-Spray-Nozzle-for-Gardening-Recreational-Vehicles-Pools-Workshops/50268593,0.211871972
$12.99 ,,,Intex Replacement Hose Adapter A w/ Collar for Threa  ...,https://www.walmart.com/ip/Intex-Replacement-Hose-Adapter-A-w-Collar-for-Threaded-Connection-Pumps-Pair/339366120,0.446720734
$6.18 ,,,National Mfg/Spectrum Brands Hhi 10 Packs 4PK 4x5/8   ...,https://www.walmart.com/ip/National-Mfg-Spectrum-Brands-Hhi-10-Packs-4PK-4x5-8-Mending-Plate/47663059,0.015392824
$33.99 $59.99,,,Costway 100FT Expanding Flexible Water Hose Pipe Hom  ...,https://www.walmart.com/ip/Costway-100FT-Expanding-Flexible-Water-Hose-Pipe-Home-Garden-Hose-Watering-Black/941406410,0.365160804
$17.99 ,,,3pc 1 Qt Galvanized Watering Cans for Gardening or F  ...,https://www.walmart.com/ip/3pc-1-Qt-Galvanized-Watering-Cans-for-Gardening-or-Floral-Arrangements/889267818,0.187891826
$12.99 ,,,EZ Jet Water Cannon Gun & Soap Dispenser with 8 Buil  ...,https://www.walmart.com/ip/EZ-Jet-Water-Cannon-Gun-Soap-Dispenser-with-8-Built-In-Spray-Patterns/101080965,0.542590011
$7.99 ,,,040 Pressure Washer Spray Nozzle 5 Pack Tip Set Vari  ...,https://www.walmart.com/ip/040-Pressure-Washer-Spray-Nozzle-5-Pack-Tip-Set-Variety-Degrees-1-4-Quick-Connect/124402561,0.809638842
$9.99 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Melnor Ornamental Turret Sprinkler,https://www.walmart.com/ip/Melnor-Ornamental-Turret-Sprinkler/55246507,0.435658257
$6.50 ,,,BPV31 PIERCING VALVE,https://www.walmart.com/ip/BPV31-PIERCING-VALVE/430715585,0.508235472
$9.96 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,"Rapitest Soil Test Kit, 20 Tests",https://www.walmart.com/ip/Rapitest-Soil-Test-Kit-20-Tests/54190815,0.274224017
$30.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Diagnostic Manifold Gauge Set 5ft. R12 R22 R134A R50  ...,https://www.walmart.com/ip/Diagnostic-Manifold-Gauge-Set-5ft-R12-R22-R134A-R502-HVAC-w-Quick-Coupler-3-Hoses/119146883,0.370109183
$9.99 ,,,"Replacement 1.5"" x 3' Plastic Return or Suction Hose  ...",https://www.walmart.com/ip/Replacement-1-5-quot-x-3-Plastic-Return-or-Suction-Hose-for-Summer-Waves-Pools/237540882,0.427639313
$38.58 ,"Average rating:5out of5stars, based on4reviews4ratings Average rating:5out of5stars, based on4reviews4ratings",,"Rain Bird Simple Adjust Rotor, 4 Pack",https://www.walmart.com/ip/Rain-Bird-Simple-Adjust-Rotor-4-Pack/17114050,0.242802505
$98.50 ,,,Volcano Easy Valve Starter Kit Storz & Bickel,https://www.walmart.com/ip/Volcano-Easy-Valve-Starter-Kit-Storz-Bickel/203868649,0.858158498
$6.49 ,"Average rating:4.4615out of5stars, based on26reviews26ratings Average rating:4.4615out of5stars, based on26reviews26ratings",,"Camco RhinoFLEX 45-Degree Swivel Fitting, Clear",https://www.walmart.com/ip/Camco-RhinoFLEX-45-Degree-Swivel-Fitting-Clear/29764334,0.960224978
$15.58 ,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",,"RAIN BIRD 25PJDA-C Impact Sprinkler Head, 20 to 50 p  ...",https://www.walmart.com/ip/RAIN-BIRD-25PJDA-C-Impact-Sprinkler-Head-20-to-50-psi/20958898,0.298763129
$9.99 ,,,H2OGO! Pineapple Blast Outdoor Sprinkler,https://www.walmart.com/ip/H2OGO-Pineapple-Blast-Outdoor-Sprinkler/563521093,0.728517324
$3.14 ,,,Gilmour 01CWBAG Vinyl Hose Washers 10-Count,https://www.walmart.com/ip/Gilmour-01CWBAG-Vinyl-Hose-Washers-10-Count/24816889,0.949711179
$57.13 ,"Average rating:4.5357out of5stars, based on56reviews56ratings Average rating:4.5357out of5stars, based on56reviews56ratings",,Nelson Rain Train Traveling Sprinkler,https://www.walmart.com/ip/Nelson-Rain-Train-Traveling-Sprinkler/1597144,0.560741776
$18.99 ,,,Intex Replacement Air Release Valve and O-Rings Set   ...,https://www.walmart.com/ip/Intex-Replacement-Air-Release-Valve-and-O-Rings-Set-for-Sand-Filter-Pumps/122621843,0.527780491
$6.76 $9.99,,,Midwest Glove TM420K Ninja Turtles Kids Watering Can,https://www.walmart.com/ip/Midwest-Glove-TM420K-Ninja-Turtles-Kids-Watering-Can/38452346,0.931486164
$24.74 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Melnor Turbo Oscillating Sprinkler Deluxe with Timer,https://www.walmart.com/ip/Melnor-Turbo-Oscillating-Sprinkler-Deluxe-with-Timer/55246510,0.68353474
$9.94 ,,,"Stens # 125-508 Oil Drain Valve for AYP 428287, AYP   ...",https://www.walmart.com/ip/Stens-125-508-Oil-Drain-Valve-for-AYP-428287-AYP-181654-CRAFTSMAN-181654-CRAFTSMAN-428287-HUSQVARNA-532-42-82-87/145259157,0.881891446
$24.52 ,"Average rating:3.3333out of5stars, based on9reviews9ratings Average rating:3.3333out of5stars, based on9reviews9ratings",,Ocean Breeze Evaporative Mist Patio Cooling Kit,https://www.walmart.com/ip/Ocean-Breeze-Evaporative-Mist-Patio-Cooling-Kit/46163692,0.171029882
$8.44 ,,,"5 way X -2"" - Furniture Grade PVC Fitting",https://www.walmart.com/ip/5-way-X-2-Furniture-Grade-PVC-Fitting/696183265,0.651164806
$6.62 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Waxman Consumer Group 7716400N Four Way Sillcock Key,https://www.walmart.com/ip/Waxman-Consumer-Group-7716400N-Four-Way-Sillcock-Key/46954519,0.865572987
$12.99 $38.97,,,1PC R134A AC Air Condition Adjustable Quick Coupler   ...,https://www.walmart.com/ip/1PC-R134A-AC-Air-Condition-Adjustable-Quick-Coupler-Adapter-Connector/527381619,0.626123583
$95.05 $103.67,,,"Impressions 50-Gallon Palm Rain Saver, Khaki",https://www.walmart.com/ip/Impressions-50-Gallon-Palm-Rain-Saver-Khaki/28972382,0.121796554
$8.80 ,"Average rating:3.6667out of5stars, based on6reviews6ratings Average rating:3.6667out of5stars, based on6reviews6ratings",,Gilmour 03V Brass Shut-Off Valve,https://www.walmart.com/ip/Gilmour-03V-Brass-Shut-Off-Valve/21797232,0.64761447
$15.15 ,"Average rating:3.1out of5stars, based on10reviews10ratings Average rating:3.1out of5stars, based on10reviews10ratings",,Drip Irrigation System Automatic DIY Micro Plant Sel  ...,https://www.walmart.com/ip/Drip-Irrigation-System-Automatic-DIY-Micro-Plant-Self-Watering-Garden-Hose-Kits-25m-82-Drip-Irrigation-System/150966732,0.182190224
$20.24 ,"Average rating:4.2308out of5stars, based on13reviews13ratings Average rating:4.2308out of5stars, based on13reviews13ratings",,"Lewis Tools IHC-2 40"" Free Standing Hose Hanger",https://www.walmart.com/ip/Lewis-Tools-IHC-2-40-Free-Standing-Hose-Hanger/17363510,0.263736849
$99.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Ultimate 55 Gal Water Barrel Combo,https://www.walmart.com/ip/Ultimate-55-Gal-Water-Barrel-Combo/55488337,0.10474667
$4.49 ,"Average rating:3.6out of5stars, based on5reviews5ratings Average rating:3.6out of5stars, based on5reviews5ratings",,"AMES 2384010 9"" Plastic Wall Mounted Hose Hanger",https://www.walmart.com/ip/AMES-2384010-9-Plastic-Wall-Mounted-Hose-Hanger/23086528,0.782296776
$19.99 $29.99,"Average rating:4.6out of5stars, based on10reviews10ratings Average rating:4.6out of5stars, based on10reviews10ratings",,Intex 25010 Above Ground Plunger Valves with Gaskets  ...,https://www.walmart.com/ip/Intex-25010-Above-Ground-Plunger-Valves-with-Gaskets-and-Nuts-Replacement-Part/46519295,0.996536842
$29.31 $66.85,,$29.31 - $66.85,Gilmour Pro Hose – Contractor (5/8 x 25’),https://www.walmart.com/ip/Gilmour-Pro-Hose-Contractor-5-8-x-25/987386799,0.482467721
$3.35 ,"Average rating:5out of5stars, based on4reviews4ratings Average rating:5out of5stars, based on4reviews4ratings",,"Supco Bullet Piercing Valve, Silver",https://www.walmart.com/ip/Supco-Bullet-Piercing-Valve-Silver/39127222,0.019594137
$0.93 ,,,"Value Brand 1/2"" FNPT Black Malleable Iron Cap, 5P53  ...",https://www.walmart.com/ip/Value-Brand-1-2-FNPT-Black-Malleable-Iron-Cap-5P534/41067941,0.578884954
$8.15 ,"Average rating:4.5682out of5stars, based on44reviews44ratings Average rating:4.5682out of5stars, based on44reviews44ratings",,"3KLT2 Magnifying Rain Gauge, 12-1/2 in. H",https://www.walmart.com/ip/3KLT2-Magnifying-Rain-Gauge-12-1-2-in-H/16888924,0.505462359
$13.48 ,"Average rating:3.8333out of5stars, based on6reviews6ratings Average rating:3.8333out of5stars, based on6reviews6ratings",,"Element SoakerPRO 3/8"" x 25' Soaker Hose",https://www.walmart.com/ip/Element-SoakerPRO-3-8-x-25-Soaker-Hose/19864200,0.84302515
$19.99 ,"Average rating:2.7292out of5stars, based on48reviews48ratings Average rating:2.7292out of5stars, based on48reviews48ratings",,AGPtEK 100FT Expandable Garden Hose With Spray Nozzl  ...,https://www.walmart.com/ip/AGPtEK-100FT-Expandable-Garden-Hose-With-Spray-Nozzle-for-Gardening-Recreational-Vehicles-Pools-Boats-Washing-cars/49998718,0.16224862
